time, price, volume
7340, 3653, 16958
7341, 3653, 15987
7342, 3653, 15458
7343, 3653, 16079
7344, 3652, 13960
7345, 3653, 11036
7346, 3653, 11699
7347, 3653, 14869
7348, 3652, 16107
7349, 3652, 14793
7350, 3652, 19296
7351, 3652, 14498
7352, 3652, 15658
7353, 3652, 14175
7354, 3653, 13610
7355, 3653, 13951
7356, 3652, 14355
7357, 3651, 14172
7358, 3652, 14973
7359, 3654, 14318
7360, 3654, 15517
7361, 3653, 16343
7362, 3651, 17041
7363, 3652, 13350
7364, 3652, 13754
7365, 3652, 16441
7366, 3653, 12995
7367, 3653, 15745
7368, 3652, 14925
7369, 3653, 16588
7370, 3654, 12353
7371, 3654, 16245
7372, 3655, 16037
7373, 3655, 13661
7374, 3657, 11657
7375, 3656, 16621
7376, 3656, 14002
7377, 3657, 12120
7378, 3656, 15331
7379, 3656, 13317
7380, 3657, 13152
7381, 3657, 18733
7382, 3657, 12806
7383, 3658, 13392
7384, 3658, 18317
7385, 3656, 17486
7386, 3656, 17178
7387, 3657, 13701
7388, 3658, 13591
7389, 3657, 16752
7390, 3657, 16998
7391, 3657, 16675
7392, 3657, 15336
7393, 3658, 10226
7394, 3657, 15656
7395, 3656, 18499
7396, 3656, 13027
7397, 3657, 11470
7398, 3659, 14040
7399, 3659, 15728
7400, 3658, 10899
7401, 3658, 15824
7402, 3658, 17606
7403, 3659, 13998
7404, 3658, 14335
7405, 3662, 16383
7406, 3663, 15412
7407, 3663, 19985
7408, 3663, 15320
7409, 3663, 13062
7410, 3663, 15015
7411, 3662, 13035
7412, 3663, 11479
7413, 3663, 14095
7414, 3663, 18363
7415, 3663, 15410
7416, 3664, 19287
7417, 3665, 10842
7418, 3666, 14834
7419, 3665, 19211
7420, 3664, 12260
7421, 3662, 12330
7422, 3662, 13257
7423, 3660, 15828
7424, 3659, 18473
7425, 3659, 23444
7426, 3660, 11669
7427, 3659, 15422
7428, 3659, 18577
7429, 3659, 16312
7430, 3659, 18438
7431, 3659, 20740
7432, 3658, 15631
7433, 3658, 12653
7434, 3656, 12161
7435, 3656, 17274
7436, 3659, 16640
7437, 3657, 12997
7438, 3657, 13517
7439, 3657, 19765
7440, 3657, 18300
7441, 3658, 14329
7442, 3659, 16442
7443, 3657, 16400
7444, 3657, 17116
7445, 3657, 17717
7446, 3657, 17914
7447, 3657, 14151
7448, 3659, 19038
7449, 3660, 13997
7450, 3661, 11521
7451, 3660, 12367
7452, 3660, 14511
7453, 3662, 15376
7454, 3663, 15429
7455, 3664, 11167
7456, 3664, 16219
7457, 3662, 13237
7458, 3661, 14920
7459, 3661, 18557
7460, 3661, 13448
7461, 3660, 12932
7462, 3661, 14824
7463, 3660, 15458
7464, 3661, 13782
7465, 3661, 17635
7466, 3661, 15523
7467, 3662, 14386
7468, 3662, 14579
7469, 3662, 12257
7470, 3660, 14687
7471, 3660, 15419
7472, 3660, 11999
7473, 3659, 14849
7474, 3660, 11944
7475, 3660, 18641
7476, 3660, 16840
7477, 3660, 18246
7478, 3660, 15987
7479, 3659, 15815
7480, 3658, 18584
7481, 3656, 18112
7482, 3656, 18621
7483, 3656, 13573
7484, 3655, 13378
7485, 3654, 16212
7486, 3654, 14843
7487, 3653, 15677
7488, 3652, 16654
7489, 3653, 13893
7490, 3653, 15364
7491, 3654, 10506
7492, 3654, 18018
7493, 3655, 12065
7494, 3655, 12604
7495, 3655, 16550
7496, 3655, 15247
7497, 3657, 14158
7498, 3659, 15470
7499, 3659, 14598
7500, 3659, 15837
7501, 3652, 21288
7502, 3652, 20565
7503, 3649, 19862
7504, 3646, 22525
7505, 3644, 18468
7506, 3644, 15127
7507, 3641, 21738
7508, 3639, 20527
7509, 3639, 13111
7510, 3641, 14423
7511, 3642, 15932
7512, 3642, 14721
7513, 3639, 22890
7514, 3637, 20235
7515, 3637, 19115
7516, 3637, 14731
7517, 3635, 19554
7518, 3635, 14291
7519, 3635, 20274
7520, 3631, 22134
7521, 3632, 13716
7522, 3632, 13915
7523, 3630, 15754
7524, 3630, 23018
7525, 3630, 16155
7526, 3629, 25992
7527, 3628, 24066
7528, 3628, 22200
7529, 3628, 24088
7530, 3628, 18666
7531, 3627, 14299
7532, 3627, 18188
7533, 3629, 15346
7534, 3629, 28286
7535, 3628, 15965
7536, 3628, 17098
7537, 3630, 17205
7538, 3629, 25526
7539, 3630, 13151
7540, 3630, 24765
7541, 3630, 16478
7542, 3630, 23417
7543, 3631, 23429
7544, 3631, 17573
7545, 3630, 17878
7546, 3631, 23594
7547, 3631, 18474
7548, 3631, 15117
7549, 3632, 12576
7550, 3633, 12016
7551, 3633, 15721
7552, 3633, 16983
7553, 3633, 16213
7554, 3632, 11634
7555, 3632, 15401
7556, 3632, 18652
7557, 3632, 13984
7558, 3632, 13729
7559, 3633, 10542
7560, 3634, 13169
7561, 3634, 15379
7562, 3634, 14827
7563, 3635, 13595
7564, 3635, 15727
7565, 3635, 16337
7566, 3634, 17854
7567, 3633, 15187
7568, 3636, 17544
7569, 3636, 17429
7570, 3636, 20151
7571, 3638, 12000
7572, 3638, 16656
7573, 3638, 8933
7574, 3638, 18776
7575, 3639, 17069
7576, 3639, 14925
7577, 3640, 13554
7578, 3640, 12492
7579, 3640, 15793
7580, 3642, 9961
7581, 3641, 14302
7582, 3641, 15084
7583, 3641, 17027
7584, 3641, 16563
7585, 3641, 11983
7586, 3641, 14415
7587, 3641, 16191
7588, 3641, 15131
7589, 3640, 19254
7590, 3643, 17396
7591, 3643, 19296
7592, 3643, 12722
7593, 3643, 12352
7594, 3642, 16802
7595, 3641, 15747
7596, 3641, 17783
7597, 3642, 14105
7598, 3643, 13639
7599, 3644, 12742
7600, 3644, 15979
7601, 3646, 14199
7602, 3647, 11609
7603, 3647, 10574
7604, 3648, 15248
7605, 3648, 16300
7606, 3648, 15680
7607, 3648, 15259
7608, 3648, 14831
7609, 3647, 17808
7610, 3645, 15033
7611, 3645, 13917
7612, 3645, 16461
7613, 3645, 14912
7614, 3645, 14533
7615, 3644, 17274
7616, 3644, 16625
7617, 3644, 13481
7618, 3643, 17030
7619, 3645, 13913
7620, 3646, 12644
7621, 3646, 16729
7622, 3646, 14522
7623, 3646, 14661
7624, 3645, 12765
7625, 3645, 14934
7626, 3644, 13551
7627, 3644, 14974
7628, 3644, 12505
7629, 3645, 11319
7630, 3645, 14909
7631, 3644, 15000
7632, 3644, 13985
7633, 3643, 13788
7634, 3642, 19663
7635, 3642, 15512
7636, 3641, 15260
7637, 3644, 15542
7638, 3645, 10871
7639, 3645, 17762
7640, 3644, 16393
7641, 3643, 17265
7642, 3643, 15067
7643, 3645, 15171
7644, 3644, 14420
7645, 3645, 10143
7646, 3644, 17744
7647, 3642, 15737
7648, 3642, 15257
7649, 3642, 17696
7650, 3642, 14716
7651, 3642, 19216
7652, 3643, 12781
7653, 3643, 15129
7654, 3643, 20745
7655, 3641, 15228
7656, 3640, 15314
7657, 3640, 18739
7658, 3640, 17745
7659, 3640, 15836
7660, 3639, 16682
7661, 3638, 12421
7662, 3640, 13966
7663, 3639, 15164
7664, 3640, 14681
7665, 3642, 14771
7666, 3641, 15109
7667, 3643, 12555
7668, 3643, 17401
7669, 3642, 15901
7670, 3643, 17992
7671, 3643, 15864
7672, 3643, 15123
7673, 3643, 14798
7674, 3643, 14025
7675, 3643, 14248
7676, 3643, 17474
7677, 3643, 21605
7678, 3643, 15929
7679, 3643, 19688
7680, 3643, 12589
7681, 3644, 13974
7682, 3644, 13833
7683, 3646, 13576
7684, 3646, 18396
7685, 3646, 18605
7686, 3646, 15049
7687, 3647, 12637
7688, 3647, 13448
7689, 3647, 10650
7690, 3648, 13234
7691, 3648, 13767
7692, 3648, 16539
7693, 3648, 19866
7694, 3648, 16418
7695, 3649, 12875
7696, 3650, 13230
7697, 3650, 14066
7698, 3653, 14526
7699, 3654, 11966
7700, 3654, 14325
7701, 3654, 15728
7702, 3654, 13400
7703, 3654, 17806
7704, 3654, 15267
7705, 3653, 15435
7706, 3653, 17437
7707, 3653, 16460
7708, 3653, 16793
7709, 3652, 15995
7710, 3652, 14177
7711, 3652, 12213
7712, 3656, 13845
7713, 3655, 15611
7714, 3655, 13205
7715, 3655, 18245
7716, 3655, 18954
7717, 3654, 16558
7718, 3654, 19675
7719, 3655, 13740
7720, 3655, 15249
7721, 3655, 12188
7722, 3655, 16980
7723, 3655, 11236
7724, 3655, 15501
7725, 3655, 12170
7726, 3654, 16900
7727, 3654, 16710
7728, 3653, 15690
7729, 3653, 17149
7730, 3653, 14375
7731, 3652, 13297
7732, 3652, 17693
7733, 3651, 15515
7734, 3651, 17034
7735, 3650, 16117
7736, 3650, 13134
7737, 3650, 15082
7738, 3650, 16873
7739, 3650, 17766
7740, 3651, 17419
7741, 3651, 15906
7742, 3651, 16485
7743, 3651, 12643
7744, 3651, 16078
7745, 3650, 15934
7746, 3650, 13843
7747, 3650, 13839
7748, 3650, 14154
7749, 3649, 17988
7750, 3650, 12940
7751, 3650, 13697
7752, 3651, 13538
7753, 3650, 16289
7754, 3651, 14977
7755, 3650, 18345
7756, 3651, 16617
7757, 3651, 16743
7758, 3651, 12312
7759, 3653, 13387
7760, 3654, 12784
7761, 3654, 14534
7762, 3654, 16323
7763, 3654, 15547
7764, 3654, 16104
7765, 3652, 15020
7766, 3653, 13993
7767, 3653, 16358
7768, 3653, 15555
7769, 3654, 13219
7770, 3654, 16086
7771, 3653, 15392
7772, 3653, 15351
7773, 3653, 15693
7774, 3654, 13145
7775, 3655, 16043
7776, 3655, 13679
7777, 3654, 14649
7778, 3654, 15703
7779, 3653, 14649
7780, 3651, 16214
7781, 3651, 19691
7782, 3651, 17295
7783, 3651, 14816
7784, 3651, 18778
7785, 3651, 17999
7786, 3651, 12066
7787, 3651, 12387
7788, 3651, 16405
7789, 3650, 12627
7790, 3650, 14308
7791, 3651, 16283
7792, 3651, 20471
7793, 3651, 18647
7794, 3652, 12494
7795, 3652, 15034
7796, 3652, 17390
7797, 3652, 13043
7798, 3652, 16948
7799, 3653, 13591
7800, 3653, 14175
7801, 3655, 15980
7802, 3655, 18338
7803, 3654, 15440
7804, 3654, 17917
7805, 3654, 13787
7806, 3656, 14800
7807, 3658, 15118
7808, 3658, 16306
7809, 3659, 16256
7810, 3659, 15402
7811, 3659, 15061
7812, 3659, 15455
7813, 3658, 12200
7814, 3659, 16012
7815, 3660, 14862
7816, 3661, 13000
7817, 3660, 14759
7818, 3661, 10353
7819, 3662, 15408
7820, 3662, 18045
7821, 3662, 21065
7822, 3662, 14657
7823, 3662, 19680
7824, 3662, 16342
7825, 3662, 21027
7826, 3663, 14414
7827, 3663, 16736
7828, 3663, 15447
7829, 3664, 13371
7830, 3665, 13841
7831, 3665, 15123
7832, 3665, 17557
7833, 3665, 16889
7834, 3664, 17336
7835, 3664, 14207
7836, 3664, 18993
7837, 3664, 17571
7838, 3664, 18382
7839, 3665, 16023
7840, 3665, 15121
7841, 3666, 15261
7842, 3666, 19968
7843, 3665, 18913
7844, 3664, 17048
7845, 3664, 14291
7846, 3665, 18439
7847, 3664, 15239
7848, 3663, 10900
7849, 3665, 13566
7850, 3665, 17019
7851, 3666, 15652
7852, 3666, 16855
7853, 3664, 13401
7854, 3666, 14783
7855, 3666, 16361
7856, 3665, 16582
7857, 3665, 12640
7858, 3665, 15797
7859, 3665, 14207
7860, 3665, 17304
7861, 3665, 15083
7862, 3665, 14480
7863, 3664, 12740
7864, 3665, 11992
7865, 3665, 15052
7866, 3665, 13486
7867, 3666, 13701
7868, 3663, 14841
7869, 3663, 13125
7870, 3665, 14630
7871, 3666, 15005
7872, 3667, 15661
7873, 3667, 16584
7874, 3668, 15232
7875, 3669, 15984
7876, 3669, 13417
7877, 3669, 15220
7878, 3670, 15272
7879, 3669, 20182
7880, 3669, 14140
7881, 3669, 15718
7882, 3669, 17337
7883, 3670, 14741
7884, 3670, 15964
7885, 3668, 16912
7886, 3668, 17242
7887, 3668, 17052
7888, 3668, 14873
7889, 3667, 11025
7890, 3666, 13431
7891, 3666, 21170
7892, 3662, 16754
7893, 3663, 12423
7894, 3663, 13952
7895, 3662, 19219
7896, 3662, 20655
7897, 3662, 16334
7898, 3662, 17634
7899, 3662, 15773
7900, 3662, 11939
7901, 3662, 10325
7902, 3662, 10816
7903, 3660, 12935
7904, 3661, 12540
7905, 3661, 18881
7906, 3661, 14455
7907, 3661, 15850
7908, 3662, 12295
7909, 3663, 13247
7910, 3663, 18021
7911, 3663, 13818
7912, 3663, 15303
7913, 3664, 14888
7914, 3665, 14004
7915, 3664, 13782
7916, 3664, 19217
7917, 3665, 15612
7918, 3664, 18140
7919, 3664, 13165
7920, 3664, 16833
7921, 3662, 15467
7922, 3663, 13955
7923, 3663, 16137
7924, 3663, 19360
7925, 3664, 11279
7926, 3664, 15507
7927, 3665, 13527
7928, 3665, 12554
7929, 3665, 12068
7930, 3666, 14687
7931, 3666, 16102
7932, 3666, 18385
7933, 3666, 15120
7934, 3666, 14729
7935, 3667, 13493
7936, 3667, 11223
7937, 3666, 15260
7938, 3666, 17343
7939, 3666, 13589
7940, 3667, 12084
7941, 3667, 15684
7942, 3667, 14768
7943, 3668, 11386
7944, 3668, 16342
7945, 3668, 17154
7946, 3665, 16624
7947, 3664, 16839
7948, 3664, 14008
7949, 3664, 15745
7950, 3664, 13715
7951, 3664, 13943
7952, 3664, 15690
7953, 3664, 11708
7954, 3664, 16711
7955, 3664, 14247
7956, 3665, 15880
7957, 3666, 10822
7958, 3666, 14645
7959, 3663, 16324
7960, 3663, 16357
7961, 3663, 14309
7962, 3663, 18012
7963, 3663, 17732
7964, 3663, 14385
7965, 3665, 18572
7966, 3664, 14313
7967, 3663, 17770
7968, 3664, 17542
7969, 3665, 12970
7970, 3666, 16330
7971, 3667, 14065
7972, 3668, 9978
7973, 3670, 16181
7974, 3670, 16846
7975, 3670, 15880
7976, 3670, 15697
7977, 3670, 15413
7978, 3670, 14704
7979, 3670, 14965
7980, 3670, 16407
7981, 3670, 13759
7982, 3670, 16800
7983, 3669, 15660
7984, 3670, 11400
7985, 3671, 12348
7986, 3671, 16640
7987, 3671, 16702
7988, 3671, 16060
7989, 3672, 18174
7990, 3673, 13192
7991, 3673, 15580
7992, 3673, 16210
7993, 3673, 16354
7994, 3673, 15486
7995, 3672, 17022
7996, 3673, 9765
7997, 3673, 15443
7998, 3673, 17234
7999, 3673, 16504
8000, 3669, 17442
8001, 3669, 18272
8002, 3672, 15948
8003, 3671, 16398
8004, 3671, 13961
8005, 3666, 25200
8006, 3661, 22132
8007, 3658, 16431
8008, 3659, 12616
8009, 3658, 21526
8010, 3658, 18787
8011, 3658, 11684
8012, 3658, 14966
8013, 3659, 13524
8014, 3655, 19768
8015, 3656, 16662
8016, 3655, 16783
8017, 3654, 15948
8018, 3654, 18462
8019, 3654, 22332
8020, 3653, 15931
8021, 3653, 13389
8022, 3654, 15547
8023, 3653, 18250
8024, 3654, 23340
8025, 3655, 14505
8026, 3653, 12262
8027, 3653, 14954
8028, 3653, 16563
8029, 3653, 16306
8030, 3654, 12791
8031, 3653, 14244
8032, 3653, 16197
8033, 3653, 15594
8034, 3653, 13218
8035, 3653, 23408
8036, 3653, 17688
8037, 3653, 18758
8038, 3653, 13965
8039, 3653, 18371
8040, 3653, 14059
8041, 3653, 16234
8042, 3654, 20914
8043, 3653, 15042
8044, 3653, 20963
8045, 3653, 12304
8046, 3656, 17739
8047, 3655, 17332
8048, 3655, 18291
8049, 3656, 17053
8050, 3656, 14093
8051, 3656, 16510
8052, 3656, 17695
8053, 3656, 14587
8054, 3656, 12980
8055, 3656, 16623
8056, 3657, 11849
8057, 3657, 13868
8058, 3656, 12264
8059, 3656, 13754
8060, 3654, 16698
8061, 3654, 12451
8062, 3654, 12635
8063, 3654, 19492
8064, 3654, 21133
8065, 3655, 12022
8066, 3655, 13954
8067, 3655, 15047
8068, 3655, 16729
8069, 3651, 16245
8070, 3651, 15502
8071, 3651, 11334
8072, 3650, 15789
8073, 3650, 10595
8074, 3650, 14702
8075, 3651, 13994
8076, 3651, 13780
8077, 3650, 15158
8078, 3649, 15490
8079, 3650, 16539
8080, 3649, 15683
8081, 3649, 13596
8082, 3649, 14790
8083, 3652, 14507
8084, 3652, 14847
8085, 3653, 12640
8086, 3654, 16298
8087, 3654, 12790
8088, 3655, 11660
8089, 3655, 13875
8090, 3654, 17463
8091, 3654, 15053
8092, 3654, 18295
8093, 3654, 15915
8094, 3654, 17016
8095, 3654, 17761
8096, 3654, 13421
8097, 3653, 14503
8098, 3654, 12949
8099, 3655, 12938
8100, 3655, 15365
8101, 3656, 17131
8102, 3656, 14496
8103, 3656, 10698
8104, 3655, 17039
8105, 3655, 17136
8106, 3654, 13927
8107, 3654, 15396
8108, 3654, 13734
8109, 3654, 16394
8110, 3654, 11275
8111, 3652, 14524
8112, 3650, 11738
8113, 3650, 15572
8114, 3650, 13363
8115, 3650, 13086
8116, 3648, 15969
8117, 3648, 20175
8118, 3649, 12780
8119, 3649, 14214
8120, 3649, 18307
8121, 3649, 17426
8122, 3650, 12933
8123, 3650, 13364
8124, 3650, 15683
8125, 3650, 14919
8126, 3651, 14397
8127, 3651, 15442
8128, 3651, 17122
8129, 3652, 14593
8130, 3652, 16142
8131, 3652, 14990
8132, 3652, 11716
8133, 3652, 15691
8134, 3652, 18468
8135, 3652, 13957
8136, 3652, 12106
8137, 3653, 14069
8138, 3653, 14569
8139, 3654, 13859
8140, 3654, 15346
8141, 3654, 18847
8142, 3654, 15497
8143, 3654, 17108
8144, 3654, 17036
8145, 3655, 11709
8146, 3655, 17223
8147, 3656, 14951
8148, 3657, 13801
8149, 3658, 14311
8150, 3659, 10280
8151, 3660, 15684
8152, 3660, 16488
8153, 3660, 14448
8154, 3662, 16047
8155, 3662, 22378
8156, 3662, 17614
8157, 3661, 17297
8158, 3660, 21055
8159, 3660, 16487
8160, 3661, 16591
8161, 3661, 17311
8162, 3659, 15437
8163, 3658, 14113
8164, 3658, 13112
8165, 3658, 16492
8166, 3658, 14458
8167, 3658, 15538
8168, 3658, 12666
8169, 3658, 10954
8170, 3658, 16585
8171, 3658, 16797
8172, 3659, 10101
8173, 3658, 13680
8174, 3659, 9612
8175, 3659, 11418
8176, 3658, 13443
8177, 3658, 15692
8178, 3658, 15422
8179, 3659, 13074
8180, 3659, 13602
8181, 3659, 13311
8182, 3658, 15284
8183, 3657, 20752
8184, 3657, 17094
8185, 3657, 17093
8186, 3657, 19229
8187, 3657, 16130
8188, 3658, 11693
8189, 3659, 14946
8190, 3658, 15106
8191, 3658, 15142
8192, 3658, 13164
8193, 3658, 12519
8194, 3656, 17335
8195, 3656, 18693
8196, 3656, 15259
8197, 3656, 17558
8198, 3656, 15858
8199, 3656, 17048
8200, 3657, 15254
8201, 3657, 17448
8202, 3656, 12351
8203, 3656, 13358
8204, 3657, 12100
8205, 3658, 10619
8206, 3658, 13270
8207, 3659, 14313
8208, 3660, 17019
8209, 3660, 15983
8210, 3660, 17683
8211, 3660, 15574
8212, 3659, 16350
8213, 3659, 16217
8214, 3659, 18521
8215, 3658, 11469
8216, 3660, 12877
8217, 3659, 12479
8218, 3659, 13684
8219, 3659, 13067
8220, 3659, 17059
8221, 3658, 18882
8222, 3659, 15601
8223, 3659, 13226
8224, 3660, 18454
8225, 3660, 18627
8226, 3660, 16191
8227, 3660, 15983
8228, 3660, 16615
8229, 3660, 14975
8230, 3660, 14481
8231, 3660, 16897
8232, 3660, 13536
8233, 3660, 15318
8234, 3661, 15343
8235, 3661, 14350
8236, 3662, 13328
8237, 3662, 14394
8238, 3662, 14682
8239, 3661, 13946
8240, 3662, 15523
8241, 3662, 14667
8242, 3662, 13160
8243, 3663, 14891
8244, 3664, 12315
8245, 3664, 13517
8246, 3666, 13218
8247, 3666, 15280
8248, 3666, 17610
8249, 3667, 14128
8250, 3667, 15930
8251, 3668, 10157
8252, 3668, 15508
8253, 3669, 14110
8254, 3667, 15458
8255, 3667, 15138
8256, 3668, 15091
8257, 3667, 13183
8258, 3668, 11865
8259, 3667, 15612
8260, 3667, 11497
8261, 3669, 16376
8262, 3669, 15024
8263, 3667, 14084
8264, 3667, 15408
8265, 3669, 17772
8266, 3669, 22489
8267, 3669, 16443
8268, 3670, 13127
8269, 3670, 17182
8270, 3669, 15486
8271, 3669, 14587
8272, 3669, 14440
8273, 3670, 14711
8274, 3670, 13048
8275, 3670, 15498
8276, 3670, 14887
8277, 3671, 12452
8278, 3672, 14254
8279, 3671, 12519
8280, 3670, 16022
8281, 3671, 12545
8282, 3670, 19498
8283, 3671, 9336
8284, 3671, 13749
8285, 3672, 16168
8286, 3672, 18294
8287, 3675, 19118
8288, 3676, 11658
8289, 3675, 15896
8290, 3675, 13565
8291, 3675, 14970
8292, 3675, 17470
8293, 3675, 15782
8294, 3675, 14999
8295, 3672, 15733
8296, 3671, 14811
8297, 3671, 14584
8298, 3671, 19484
8299, 3670, 14795
8300, 3670, 17180
8301, 3669, 15856
8302, 3669, 19047
8303, 3669, 16364
8304, 3669, 17544
8305, 3671, 14102
8306, 3670, 16405
8307, 3669, 14223
8308, 3669, 17574
8309, 3669, 18997
8310, 3668, 16880
8311, 3668, 15188
8312, 3669, 10987
8313, 3669, 13450
8314, 3670, 13697
8315, 3671, 13182
8316, 3671, 19721
8317, 3671, 17900
8318, 3671, 12530
8319, 3673, 13776
8320, 3673, 13442
8321, 3674, 14560
8322, 3673, 14776
8323, 3673, 15187
8324, 3673, 16815
8325, 3673, 14206
8326, 3673, 14138
8327, 3672, 14655
8328, 3672, 17813
8329, 3672, 16504
8330, 3671, 14471
8331, 3672, 13732
8332, 3672, 16081
8333, 3672, 13931
8334, 3670, 18985
8335, 3670, 13500
8336, 3670, 14082
8337, 3670, 13149
8338, 3669, 19362
8339, 3668, 15492
8340, 3668, 13892
8341, 3669, 15429
8342, 3668, 15095
8343, 3668, 17916
8344, 3668, 13768
8345, 3667, 16301
8346, 3667, 12632
8347, 3668, 15393
8348, 3668, 16429
8349, 3668, 12855
8350, 3667, 12248
8351, 3668, 15831
8352, 3668, 16410
8353, 3667, 17497
8354, 3667, 15175
8355, 3667, 15318
8356, 3667, 14571
8357, 3665, 14815
8358, 3666, 16120
8359, 3665, 15197
8360, 3665, 14908
8361, 3665, 16475
8362, 3665, 16899
8363, 3665, 18192
8364, 3665, 13500
8365, 3666, 14934
8366, 3667, 16464
8367, 3666, 16738
8368, 3666, 14469
8369, 3667, 13491
8370, 3665, 16367
8371, 3666, 13275
8372, 3666, 14500
8373, 3665, 14970
8374, 3665, 11098
8375, 3664, 16651
8376, 3665, 12871
8377, 3665, 15092
8378, 3664, 11484
8379, 3664, 14774
8380, 3666, 15620
8381, 3666, 16795
8382, 3666, 14283
8383, 3665, 14858
8384, 3665, 15806
8385, 3665, 14993
8386, 3663, 15402
8387, 3663, 18073
8388, 3662, 14751
8389, 3661, 14726
8390, 3661, 17571
8391, 3662, 14792
8392, 3663, 16186
8393, 3664, 11738
8394, 3665, 15104
8395, 3665, 16374
8396, 3665, 19980
8397, 3665, 20905
8398, 3664, 17829
8399, 3664, 14521
8400, 3665, 12149
8401, 3666, 11091
8402, 3666, 9833
8403, 3664, 12806
8404, 3662, 14839
8405, 3662, 14041
8406, 3661, 15793
8407, 3662, 10445
8408, 3661, 14478
8409, 3661, 17565
8410, 3661, 15747
8411, 3660, 13518
8412, 3660, 13722
8413, 3659, 15984
8414, 3659, 16291
8415, 3660, 15200
8416, 3660, 14477
8417, 3661, 13484
8418, 3661, 15995
8419, 3661, 15215
8420, 3661, 14026
8421, 3660, 15941
8422, 3660, 16118
8423, 3660, 16766
8424, 3660, 13272
8425, 3660, 16209
8426, 3660, 13560
8427, 3661, 11149
8428, 3661, 12617
8429, 3661, 15572
8430, 3660, 15954
8431, 3660, 14544
8432, 3660, 17364
8433, 3661, 14352
8434, 3662, 11107
8435, 3662, 16986
8436, 3662, 15322
8437, 3663, 13166
8438, 3663, 18575
8439, 3662, 15612
8440, 3662, 15106
8441, 3661, 13745
8442, 3661, 16262
8443, 3660, 14724
8444, 3662, 14205
8445, 3662, 16155
8446, 3662, 20140
8447, 3662, 16135
8448, 3663, 13981
8449, 3664, 11475
8450, 3663, 14639
8451, 3663, 13840
8452, 3663, 17831
8453, 3663, 15116
8454, 3663, 14258
8455, 3664, 16028
8456, 3665, 15511
8457, 3666, 12962
8458, 3665, 16094
8459, 3665, 15870
8460, 3665, 17556
8461, 3664, 17400
8462, 3664, 15082
8463, 3665, 13957
8464, 3664, 11226
8465, 3665, 11637
8466, 3666, 13270
8467, 3665, 13519
8468, 3666, 15863
8469, 3665, 14006
8470, 3663, 15066
8471, 3663, 17403
8472, 3664, 12281
8473, 3664, 17629
8474, 3666, 14984
8475, 3666, 15331
8476, 3666, 21275
8477, 3666, 15495
8478, 3665, 14332
8479, 3666, 14748
8480, 3665, 20137
8481, 3665, 15949
8482, 3664, 10709
8483, 3663, 14753
8484, 3663, 15189
8485, 3663, 13019
8486, 3662, 14388
8487, 3662, 16018
8488, 3662, 10773
8489, 3662, 12582
8490, 3662, 16211
8491, 3662, 15045
8492, 3662, 20067
8493, 3661, 15984
8494, 3663, 16310
8495, 3662, 19628
8496, 3663, 8254
8497, 3663, 15953
8498, 3664, 13901
8499, 3663, 15570
8500, 3664, 15575
8501, 3662, 20248
8502, 3662, 13204
8503, 3663, 11518
8504, 3654, 23333
8505, 3654, 18689
8506, 3654, 15612
8507, 3654, 15419
8508, 3654, 16270
8509, 3654, 16976
8510, 3651, 21732
8511, 3648, 17806
8512, 3644, 20636
8513, 3642, 23256
8514, 3643, 12460
8515, 3644, 16807
8516, 3644, 18939
8517, 3638, 20076
8518, 3634, 21128
8519, 3630, 21074
8520, 3631, 15194
8521, 3627, 22565
8522, 3627, 14245
8523, 3627, 11628
8524, 3623, 22402
8525, 3626, 21360
8526, 3627, 8493
8527, 3626, 18790
8528, 3625, 19354
8529, 3624, 12626
8530, 3623, 17750
8531, 3621, 19118
8532, 3621, 15646
8533, 3621, 18494
8534, 3619, 21911
8535, 3619, 21503
8536, 3619, 15598
8537, 3620, 12891
8538, 3620, 26185
8539, 3619, 22633
8540, 3620, 18078
8541, 3620, 16994
8542, 3620, 25400
8543, 3619, 13588
8544, 3618, 22027
8545, 3619, 15223
8546, 3617, 25824
8547, 3616, 14224
8548, 3615, 22396
8549, 3614, 18195
8550, 3614, 15293
8551, 3614, 16012
8552, 3615, 11927
8553, 3617, 14159
8554, 3618, 13264
8555, 3619, 10964
8556, 3620, 14105
8557, 3620, 17514
8558, 3622, 12185
8559, 3622, 14016
8560, 3622, 17137
8561, 3622, 17518
8562, 3622, 20026
8563, 3622, 17338
8564, 3622, 15901
8565, 3621, 13080
8566, 3621, 16481
8567, 3621, 12411
8568, 3621, 16580
